user_id,date_res,weekday,time_res,wt_yes,hbefore_bt_yes,bt_yes,wt_today,sleep_qual
226,2020-06-19,vr,2020-06-19T08:09:20Z,2020-06-18T07:15:00Z,2020-06-18T20:50:00Z,2020-06-18T21:50:00Z,2020-06-19T08:00:00Z,6
226,2020-06-20,za,2020-06-20T10:40:56Z,2020-06-19T08:00:00Z,2020-06-19T22:45:00Z,2020-06-19T23:45:00Z,2020-06-20T09:30:00Z,6
226,2020-06-22,ma,2020-06-22T07:23:52Z,2020-06-21T08:56:00Z,2020-06-21T20:45:00Z,2020-06-21T21:45:00Z,2020-06-22T07:15:00Z,6
227,2020-06-02,di,2020-06-02T07:57:28Z,2020-06-01T07:02:00Z,2020-06-01T22:00:00Z,2020-06-01T23:00:00Z,2020-06-02T08:00:00Z,6
227,2020-06-03,wo,2020-06-03T07:20:29Z,2020-06-02T08:00:00Z,2020-06-02T21:00:00Z,2020-06-02T22:00:00Z,2020-06-03T07:15:00Z,6
227,2020-06-04,do,2020-06-04T07:18:53Z,2020-06-03T07:15:00Z,2020-06-03T21:00:00Z,2020-06-03T22:00:00Z,2020-06-04T07:17:00Z,6
227,2020-06-05,vr,2020-06-05T07:44:16Z,2020-06-04T07:17:00Z,2020-06-04T21:12:00Z,2020-06-04T22:12:00Z,2020-06-05T07:42:00Z,7
227,2020-06-06,za,2020-06-06T10:49:34Z,2020-06-05T07:42:00Z,2020-06-06T01:10:00Z,2020-06-06T02:10:00Z,2020-06-06T09:00:00Z,7
227,2020-06-07,zo,2020-06-07T11:08:50Z,2020-06-06T09:00:00Z,2020-06-06T22:30:00Z,2020-06-06T23:30:00Z,2020-06-07T11:07:00Z,7
227,2020-06-09,di,2020-06-09T07:21:28Z,2020-06-08T07:02:00Z,2020-06-08T22:00:00Z,2020-06-08T23:00:00Z,2020-06-09T07:15:00Z,6
227,2020-06-10,wo,2020-06-10T07:21:53Z,2020-06-09T07:15:00Z,2020-06-09T20:30:00Z,2020-06-09T21:30:00Z,2020-06-10T07:02:00Z,7
227,2020-06-11,do,2020-06-11T07:18:06Z,2020-06-10T07:02:00Z,2020-06-10T20:30:00Z,2020-06-10T21:30:00Z,2020-06-11T06:45:00Z,7
227,2020-06-12,vr,2020-06-12T07:16:48Z,2020-06-11T06:45:00Z,2020-06-11T21:00:00Z,2020-06-11T22:00:00Z,2020-06-12T07:16:00Z,6
227,2020-06-13,za,2020-06-13T11:05:42Z,2020-06-12T07:16:00Z,2020-06-13T00:00:00Z,2020-06-13T01:00:00Z,2020-06-13T10:15:00Z,7
227,2020-06-14,zo,2020-06-14T10:37:58Z,2020-06-13T10:15:00Z,2020-06-14T02:33:00Z,2020-06-14T03:33:00Z,2020-06-14T10:37:00Z,6
227,2020-06-15,ma,2020-06-15T07:17:18Z,2020-06-14T10:37:00Z,2020-06-14T21:00:00Z,2020-06-14T22:00:00Z,2020-06-15T07:16:00Z,6
227,2020-06-16,di,2020-06-16T07:16:21Z,2020-06-15T07:16:00Z,2020-06-15T23:18:00Z,2020-06-16T00:18:00Z,2020-06-16T07:15:00Z,7
227,2020-06-17,wo,2020-06-17T07:16:39Z,2020-06-16T07:15:00Z,2020-06-16T21:16:00Z,2020-06-16T22:16:00Z,2020-06-17T07:16:00Z,7
227,2020-06-18,do,2020-06-18T07:16:22Z,2020-06-17T07:16:00Z,2020-06-17T21:05:00Z,2020-06-17T22:05:00Z,2020-06-18T07:16:00Z,7
227,2020-06-19,vr,2020-06-19T07:16:16Z,2020-06-18T07:16:00Z,2020-06-18T21:15:00Z,2020-06-18T22:15:00Z,2020-06-19T07:16:00Z,7
227,2020-06-20,za,2020-06-20T10:39:38Z,2020-06-19T07:16:00Z,2020-06-20T00:00:00Z,2020-06-20T01:00:00Z,2020-06-20T10:00:00Z,7
227,2020-06-21,zo,2020-06-21T10:53:45Z,2020-06-20T10:00:00Z,2020-06-21T01:30:00Z,2020-06-21T02:30:00Z,2020-06-21T10:53:00Z,7
227,2020-06-22,ma,2020-06-22T07:31:48Z,2020-06-21T10:53:00Z,2020-06-21T20:31:00Z,2020-06-21T21:31:00Z,2020-06-22T07:31:00Z,7
231,2020-06-02,di,2020-06-02T08:30:00Z,2020-06-01T07:32:00Z,2020-06-01T22:30:00Z,2020-06-01T23:30:00Z,2020-06-02T08:15:00Z,4
231,2020-06-03,wo,2020-06-03T08:28:16Z,2020-06-02T08:15:00Z,2020-06-02T22:14:00Z,2020-06-02T23:14:00Z,2020-06-03T08:15:00Z,1
231,2020-06-04,do,2020-06-04T08:11:57Z,2020-06-03T08:15:00Z,2020-06-03T22:30:00Z,2020-06-03T23:30:00Z,2020-06-04T07:50:00Z,5
231,2020-06-05,vr,2020-06-05T08:20:29Z,2020-06-04T07:50:00Z,2020-06-04T22:50:00Z,2020-06-04T23:50:00Z,2020-06-05T07:59:00Z,6
231,2020-06-07,zo,2020-06-07T10:50:43Z,2020-06-06T08:11:00Z,2020-06-06T23:30:00Z,2020-06-07T00:30:00Z,2020-06-07T10:00:00Z,6
231,2020-06-08,ma,2020-06-08T08:16:01Z,2020-06-07T10:00:00Z,2020-06-07T22:33:00Z,2020-06-07T23:33:00Z,2020-06-08T06:59:00Z,7
231,2020-06-12,vr,2020-06-12T08:15:05Z,2020-06-11T07:32:00Z,2020-06-11T21:42:00Z,2020-06-11T22:42:00Z,2020-06-12T08:00:00Z,6
231,2020-06-15,ma,2020-06-15T08:16:46Z,2020-06-14T08:11:00Z,2020-06-14T22:30:00Z,2020-06-14T23:30:00Z,2020-06-15T08:01:00Z,6
231,2020-06-18,do,2020-06-18T08:14:38Z,2020-06-17T07:32:00Z,2020-06-17T22:13:00Z,2020-06-17T23:13:00Z,2020-06-18T08:00:00Z,6
231,2020-06-19,vr,2020-06-19T08:14:55Z,2020-06-18T08:00:00Z,2020-06-18T22:20:00Z,2020-06-18T23:20:00Z,2020-06-19T08:01:00Z,7
231,2020-06-20,za,2020-06-20T10:59:10Z,2020-06-19T08:01:00Z,2020-06-19T22:15:00Z,2020-06-19T23:15:00Z,2020-06-20T08:30:00Z,5
231,2020-06-22,ma,2020-06-22T08:00:07Z,2020-06-21T08:11:00Z,2020-06-21T22:19:00Z,2020-06-21T23:19:00Z,2020-06-22T07:45:00Z,7
234,2020-06-02,di,2020-06-02T07:51:30Z,2020-06-01T06:42:00Z,2020-06-01T22:00:00Z,2020-06-01T23:00:00Z,2020-06-02T07:30:00Z,5
234,2020-06-03,wo,2020-06-03T07:56:01Z,2020-06-02T07:30:00Z,2020-06-02T22:00:00Z,2020-06-02T23:00:00Z,2020-06-03T07:30:00Z,7
234,2020-06-04,do,2020-06-04T08:02:35Z,2020-06-03T07:30:00Z,2020-06-03T21:00:00Z,2020-06-03T22:00:00Z,2020-06-04T06:55:00Z,6
234,2020-06-05,vr,2020-06-05T07:19:41Z,2020-06-04T06:55:00Z,2020-06-04T21:00:00Z,2020-06-04T22:00:00Z,2020-06-05T07:15:00Z,6
234,2020-06-06,za,2020-06-06T10:49:14Z,2020-06-05T07:15:00Z,2020-06-06T00:00:00Z,2020-06-06T01:00:00Z,2020-06-06T10:00:00Z,7
234,2020-06-07,zo,2020-06-07T10:41:23Z,2020-06-06T10:00:00Z,2020-06-06T23:50:00Z,2020-06-07T00:50:00Z,2020-06-07T10:40:00Z,7
234,2020-06-08,ma,2020-06-08T07:57:19Z,2020-06-07T10:40:00Z,2020-06-07T21:00:00Z,2020-06-07T22:00:00Z,2020-06-08T07:45:00Z,7
234,2020-06-09,di,2020-06-09T08:13:28Z,2020-06-08T07:45:00Z,2020-06-08T21:00:00Z,2020-06-08T22:00:00Z,2020-06-09T07:54:00Z,6
234,2020-06-10,wo,2020-06-10T07:15:59Z,2020-06-09T07:54:00Z,2020-06-09T21:00:00Z,2020-06-09T22:00:00Z,2020-06-10T07:15:00Z,7
234,2020-06-11,do,2020-06-11T07:45:32Z,2020-06-10T07:15:00Z,2020-06-10T21:00:00Z,2020-06-10T22:00:00Z,2020-06-11T07:30:00Z,7
234,2020-06-12,vr,2020-06-12T07:57:06Z,2020-06-11T07:30:00Z,2020-06-11T21:00:00Z,2020-06-11T22:00:00Z,2020-06-12T07:51:00Z,7
234,2020-06-14,zo,2020-06-14T10:36:43Z,2020-06-13T10:05:00Z,2020-06-13T22:40:00Z,2020-06-13T23:40:00Z,2020-06-14T10:36:00Z,7
234,2020-06-15,ma,2020-06-15T07:19:26Z,2020-06-14T10:36:00Z,2020-06-14T21:08:00Z,2020-06-14T22:08:00Z,2020-06-15T07:11:00Z,6
234,2020-06-16,di,2020-06-16T08:17:29Z,2020-06-15T07:11:00Z,2020-06-15T21:06:00Z,2020-06-15T22:06:00Z,2020-06-16T08:00:00Z,6
234,2020-06-17,wo,2020-06-17T07:52:16Z,2020-06-16T08:00:00Z,2020-06-16T21:00:00Z,2020-06-16T22:00:00Z,2020-06-17T07:41:00Z,6
234,2020-06-18,do,2020-06-18T07:27:43Z,2020-06-17T07:41:00Z,2020-06-17T21:07:00Z,2020-06-17T22:07:00Z,2020-06-18T07:06:00Z,6
234,2020-06-19,vr,2020-06-19T07:48:07Z,2020-06-18T07:06:00Z,2020-06-18T21:07:00Z,2020-06-18T22:07:00Z,2020-06-19T07:06:00Z,6
234,2020-06-20,za,2020-06-20T10:55:31Z,2020-06-19T07:06:00Z,2020-06-19T23:01:00Z,2020-06-20T00:01:00Z,2020-06-20T10:09:00Z,6
234,2020-06-21,zo,2020-06-21T10:57:27Z,2020-06-20T10:09:00Z,2020-06-21T00:15:00Z,2020-06-21T01:15:00Z,2020-06-21T10:39:00Z,6
234,2020-06-22,ma,2020-06-22T07:50:31Z,2020-06-21T10:39:00Z,2020-06-21T21:05:00Z,2020-06-21T22:05:00Z,2020-06-22T05:26:00Z,6
235,2020-06-02,di,2020-06-02T07:20:59Z,2020-06-01T06:54:00Z,2020-06-01T21:30:00Z,2020-06-01T22:30:00Z,2020-06-02T06:00:00Z,3
235,2020-06-03,wo,2020-06-03T07:43:03Z,2020-06-02T06:00:00Z,2020-06-02T21:00:00Z,2020-06-02T22:00:00Z,2020-06-03T07:42:00Z,4
235,2020-06-04,do,2020-06-04T07:36:24Z,2020-06-03T07:42:00Z,2020-06-03T21:25:00Z,2020-06-03T22:25:00Z,2020-06-04T07:35:00Z,4
235,2020-06-05,vr,2020-06-05T07:31:47Z,2020-06-04T07:35:00Z,2020-06-04T21:31:00Z,2020-06-04T22:31:00Z,2020-06-05T07:31:00Z,5
235,2020-06-06,za,2020-06-06T10:42:23Z,2020-06-05T07:31:00Z,2020-06-05T22:21:00Z,2020-06-05T23:21:00Z,2020-06-06T08:10:00Z,5
235,2020-06-07,zo,2020-06-07T10:52:57Z,2020-06-06T08:10:00Z,2020-06-06T22:00:00Z,2020-06-06T23:00:00Z,2020-06-07T09:40:00Z,5
235,2020-06-08,ma,2020-06-08T07:51:37Z,2020-06-07T09:40:00Z,2020-06-07T21:32:00Z,2020-06-07T22:32:00Z,2020-06-08T07:51:00Z,5
235,2020-06-12,vr,2020-06-12T08:06:28Z,2020-06-11T06:54:00Z,2020-06-11T21:00:00Z,2020-06-11T22:00:00Z,2020-06-12T08:06:00Z,5
235,2020-06-14,zo,2020-06-14T10:55:22Z,2020-06-13T08:12:00Z,2020-06-13T23:02:00Z,2020-06-14T00:02:00Z,2020-06-14T10:55:00Z,5
235,2020-06-15,ma,2020-06-15T07:21:55Z,2020-06-14T10:55:00Z,2020-06-14T21:21:00Z,2020-06-14T22:21:00Z,2020-06-15T07:21:00Z,2
235,2020-06-16,di,2020-06-16T07:39:00Z,2020-06-15T07:21:00Z,2020-06-15T20:38:00Z,2020-06-15T21:38:00Z,2020-06-16T07:38:00Z,5
235,2020-06-17,wo,2020-06-17T07:39:03Z,2020-06-16T07:38:00Z,2020-06-16T22:35:00Z,2020-06-16T23:35:00Z,2020-06-17T07:38:00Z,5
235,2020-06-22,ma,2020-06-22T07:20:53Z,2020-06-21T08:12:00Z,2020-06-21T21:19:00Z,2020-06-21T22:19:00Z,2020-06-22T07:20:00Z,5
237,2020-06-02,di,2020-06-02T08:07:42Z,2020-06-01T07:12:00Z,2020-06-01T21:30:00Z,2020-06-01T22:30:00Z,2020-06-02T06:45:00Z,3
237,2020-06-04,do,2020-06-04T08:05:01Z,2020-06-03T07:12:00Z,2020-06-03T21:30:00Z,2020-06-03T22:30:00Z,2020-06-04T08:00:00Z,1
237,2020-06-05,vr,2020-06-05T08:24:18Z,2020-06-04T08:00:00Z,2020-06-04T21:30:00Z,2020-06-04T22:30:00Z,2020-06-05T08:20:00Z,3
237,2020-06-08,ma,2020-06-08T08:09:07Z,2020-06-07T07:33:00Z,2020-06-07T21:30:00Z,2020-06-07T22:30:00Z,2020-06-08T08:01:00Z,4
237,2020-06-10,wo,2020-06-10T07:36:36Z,2020-06-09T07:12:00Z,2020-06-09T21:20:00Z,2020-06-09T22:20:00Z,2020-06-10T07:36:00Z,4
237,2020-06-11,do,2020-06-11T08:03:38Z,2020-06-10T07:36:00Z,2020-06-10T21:30:00Z,2020-06-10T22:30:00Z,2020-06-11T07:46:00Z,3
237,2020-06-12,vr,2020-06-12T08:01:17Z,2020-06-11T07:46:00Z,2020-06-11T21:30:00Z,2020-06-11T22:30:00Z,2020-06-12T08:00:00Z,4
237,2020-06-14,zo,2020-06-14T10:58:55Z,2020-06-13T07:33:00Z,2020-06-13T22:58:00Z,2020-06-13T23:58:00Z,2020-06-14T09:00:00Z,4
237,2020-06-15,ma,2020-06-15T07:25:54Z,2020-06-14T09:00:00Z,2020-06-14T21:30:00Z,2020-06-14T22:30:00Z,2020-06-15T07:25:00Z,4
237,2020-06-16,di,2020-06-16T07:20:00Z,2020-06-15T07:25:00Z,2020-06-15T21:30:00Z,2020-06-15T22:30:00Z,2020-06-16T07:06:00Z,4
237,2020-06-18,do,2020-06-18T08:02:59Z,2020-06-17T07:12:00Z,2020-06-17T21:30:00Z,2020-06-17T22:30:00Z,2020-06-18T08:00:00Z,4
237,2020-06-19,vr,2020-06-19T07:15:50Z,2020-06-18T08:00:00Z,2020-06-18T21:30:00Z,2020-06-18T22:30:00Z,2020-06-19T07:12:00Z,4
237,2020-06-20,za,2020-06-20T11:02:15Z,2020-06-19T07:12:00Z,2020-06-19T22:01:00Z,2020-06-19T23:01:00Z,2020-06-20T07:48:00Z,7
237,2020-06-22,ma,2020-06-22T08:05:50Z,2020-06-21T07:33:00Z,2020-06-21T21:41:00Z,2020-06-21T22:41:00Z,2020-06-22T08:05:00Z,4
241,2020-06-02,di,2020-06-02T07:59:53Z,2020-06-01T07:28:00Z,2020-06-02T01:00:00Z,2020-06-02T02:00:00Z,2020-06-02T08:00:00Z,6
241,2020-06-03,wo,2020-06-03T07:56:36Z,2020-06-02T08:00:00Z,2020-06-03T00:00:00Z,2020-06-03T01:00:00Z,2020-06-03T07:55:00Z,6
241,2020-06-04,do,2020-06-04T08:11:55Z,2020-06-03T07:55:00Z,2020-06-04T00:10:00Z,2020-06-04T01:10:00Z,2020-06-04T08:10:00Z,6
241,2020-06-05,vr,2020-06-05T07:40:20Z,2020-06-04T08:10:00Z,2020-06-05T00:00:00Z,2020-06-05T01:00:00Z,2020-06-05T07:39:00Z,5
241,2020-06-07,zo,2020-06-07T10:56:39Z,2020-06-06T10:42:00Z,2020-06-07T00:55:00Z,2020-06-07T01:55:00Z,2020-06-07T10:45:00Z,6
241,2020-06-08,ma,2020-06-08T08:16:47Z,2020-06-07T10:45:00Z,2020-06-07T23:15:00Z,2020-06-08T00:15:00Z,2020-06-08T08:15:00Z,6
241,2020-06-09,di,2020-06-09T07:54:33Z,2020-06-08T08:15:00Z,2020-06-08T23:30:00Z,2020-06-09T00:30:00Z,2020-06-09T07:53:00Z,7
241,2020-06-10,wo,2020-06-10T07:56:33Z,2020-06-09T07:53:00Z,2020-06-09T23:21:00Z,2020-06-10T00:21:00Z,2020-06-10T07:55:00Z,6
241,2020-06-11,do,2020-06-11T08:11:29Z,2020-06-10T07:55:00Z,2020-06-11T00:10:00Z,2020-06-11T01:10:00Z,2020-06-11T08:10:00Z,7
241,2020-06-12,vr,2020-06-12T07:16:14Z,2020-06-11T08:10:00Z,2020-06-11T23:15:00Z,2020-06-12T00:15:00Z,2020-06-12T07:15:00Z,7
241,2020-06-13,za,2020-06-13T10:46:57Z,2020-06-12T07:15:00Z,2020-06-12T21:40:00Z,2020-06-12T22:40:00Z,2020-06-13T10:46:00Z,5
241,2020-06-14,zo,2020-06-14T10:46:43Z,2020-06-13T10:46:00Z,2020-06-14T00:08:00Z,2020-06-14T01:08:00Z,2020-06-14T10:45:00Z,7
241,2020-06-15,ma,2020-06-15T08:16:14Z,2020-06-14T10:45:00Z,2020-06-15T00:15:00Z,2020-06-15T01:15:00Z,2020-06-15T08:15:00Z,7
241,2020-06-16,di,2020-06-16T08:16:19Z,2020-06-15T08:15:00Z,2020-06-15T22:14:00Z,2020-06-15T23:14:00Z,2020-06-16T08:15:00Z,7
241,2020-06-17,wo,2020-06-17T07:19:20Z,2020-06-16T08:15:00Z,2020-06-17T00:18:00Z,2020-06-17T01:18:00Z,2020-06-17T07:18:00Z,7
241,2020-06-18,do,2020-06-18T07:50:15Z,2020-06-17T07:18:00Z,2020-06-17T22:49:00Z,2020-06-17T23:49:00Z,2020-06-18T07:49:00Z,7
241,2020-06-19,vr,2020-06-19T07:16:03Z,2020-06-18T07:49:00Z,2020-06-18T23:25:00Z,2020-06-19T00:25:00Z,2020-06-19T07:15:00Z,6
241,2020-06-20,za,2020-06-20T10:55:51Z,2020-06-19T07:15:00Z,2020-06-19T23:06:00Z,2020-06-20T00:06:00Z,2020-06-20T10:55:00Z,6
241,2020-06-21,zo,2020-06-21T10:46:26Z,2020-06-20T10:55:00Z,2020-06-20T23:45:00Z,2020-06-21T00:45:00Z,2020-06-21T10:45:00Z,7
241,2020-06-22,ma,2020-06-22T07:37:30Z,2020-06-21T10:45:00Z,2020-06-21T22:36:00Z,2020-06-21T23:36:00Z,2020-06-22T07:36:00Z,6
245,2020-06-02,di,2020-06-02T07:29:02Z,2020-06-01T07:02:00Z,2020-06-01T22:00:00Z,2020-06-01T23:00:00Z,2020-06-02T07:25:00Z,7
245,2020-06-03,wo,2020-06-03T07:23:27Z,2020-06-02T07:25:00Z,2020-06-02T22:00:00Z,2020-06-02T23:00:00Z,2020-06-03T07:22:00Z,7
245,2020-06-04,do,2020-06-04T07:33:52Z,2020-06-03T07:22:00Z,2020-06-03T21:32:00Z,2020-06-03T22:32:00Z,2020-06-04T06:30:00Z,7
245,2020-06-06,za,2020-06-06T10:46:32Z,2020-06-05T07:02:00Z,2020-06-05T22:00:00Z,2020-06-05T23:00:00Z,2020-06-06T09:45:00Z,7
245,2020-06-07,zo,2020-06-07T10:46:29Z,2020-06-06T09:45:00Z,2020-06-07T00:30:00Z,2020-06-07T01:30:00Z,2020-06-07T10:45:00Z,3
245,2020-06-08,ma,2020-06-08T07:24:10Z,2020-06-07T10:45:00Z,2020-06-07T21:30:00Z,2020-06-07T22:30:00Z,2020-06-08T07:23:00Z,7
245,2020-06-09,di,2020-06-09T07:31:03Z,2020-06-08T07:23:00Z,2020-06-08T21:00:00Z,2020-06-08T22:00:00Z,2020-06-09T07:15:00Z,7
245,2020-06-10,wo,2020-06-10T07:27:58Z,2020-06-09T07:15:00Z,2020-06-09T21:30:00Z,2020-06-09T22:30:00Z,2020-06-10T07:15:00Z,7
245,2020-06-11,do,2020-06-11T07:42:11Z,2020-06-10T07:15:00Z,2020-06-10T21:20:00Z,2020-06-10T22:20:00Z,2020-06-11T07:30:00Z,7
245,2020-06-12,vr,2020-06-12T07:26:33Z,2020-06-11T07:30:00Z,2020-06-11T21:30:00Z,2020-06-11T22:30:00Z,2020-06-12T07:20:00Z,7
245,2020-06-13,za,2020-06-13T10:57:11Z,2020-06-12T07:20:00Z,2020-06-12T21:30:00Z,2020-06-12T22:30:00Z,2020-06-13T08:30:00Z,5
245,2020-06-14,zo,2020-06-14T10:39:46Z,2020-06-13T08:30:00Z,2020-06-13T21:15:00Z,2020-06-13T22:15:00Z,2020-06-14T09:00:00Z,6
245,2020-06-15,ma,2020-06-15T07:41:53Z,2020-06-14T09:00:00Z,2020-06-14T21:00:00Z,2020-06-14T22:00:00Z,2020-06-15T07:20:00Z,6
245,2020-06-16,di,2020-06-16T08:01:15Z,2020-06-15T07:20:00Z,2020-06-15T21:00:00Z,2020-06-15T22:00:00Z,2020-06-16T07:40:00Z,6
245,2020-06-17,wo,2020-06-17T07:43:25Z,2020-06-16T07:40:00Z,2020-06-16T21:00:00Z,2020-06-16T22:00:00Z,2020-06-17T07:20:00Z,6
245,2020-06-18,do,2020-06-18T07:30:52Z,2020-06-17T07:20:00Z,2020-06-17T21:00:00Z,2020-06-17T22:00:00Z,2020-06-18T07:30:00Z,6
245,2020-06-19,vr,2020-06-19T07:52:41Z,2020-06-18T07:30:00Z,2020-06-18T21:00:00Z,2020-06-18T22:00:00Z,2020-06-19T07:15:00Z,6
245,2020-06-20,za,2020-06-20T10:57:08Z,2020-06-19T07:15:00Z,2020-06-19T21:15:00Z,2020-06-19T22:15:00Z,2020-06-20T08:15:00Z,6
245,2020-06-21,zo,2020-06-21T10:32:05Z,2020-06-20T08:15:00Z,2020-06-20T21:00:00Z,2020-06-20T22:00:00Z,2020-06-21T09:00:00Z,6
245,2020-06-22,ma,2020-06-22T07:32:53Z,2020-06-21T09:00:00Z,2020-06-21T21:00:00Z,2020-06-21T22:00:00Z,2020-06-22T07:15:00Z,6
247,2020-06-02,di,2020-06-02T08:08:19Z,2020-06-01T07:14:00Z,2020-06-01T23:48:00Z,2020-06-02T00:48:00Z,2020-06-02T08:00:00Z,5
247,2020-06-06,za,2020-06-06T10:40:58Z,2020-06-05T07:14:00Z,2020-06-05T22:30:00Z,2020-06-05T23:30:00Z,2020-06-06T08:39:00Z,6
247,2020-06-07,zo,2020-06-07T10:41:32Z,2020-06-06T08:39:00Z,2020-06-06T23:40:00Z,2020-06-07T00:40:00Z,2020-06-07T08:30:00Z,6
247,2020-06-08,ma,2020-06-08T08:12:40Z,2020-06-07T08:30:00Z,2020-06-07T22:10:00Z,2020-06-07T23:10:00Z,2020-06-08T08:10:00Z,6
247,2020-06-09,di,2020-06-09T08:01:50Z,2020-06-08T08:10:00Z,2020-06-08T21:55:00Z,2020-06-08T22:55:00Z,2020-06-09T08:00:00Z,6
247,2020-06-10,wo,2020-06-10T07:52:05Z,2020-06-09T08:00:00Z,2020-06-09T21:50:00Z,2020-06-09T22:50:00Z,2020-06-10T07:51:00Z,6
247,2020-06-11,do,2020-06-11T07:17:22Z,2020-06-10T07:51:00Z,2020-06-11T00:10:00Z,2020-06-11T01:10:00Z,2020-06-11T07:15:00Z,5
247,2020-06-12,vr,2020-06-12T07:43:24Z,2020-06-11T07:15:00Z,2020-06-11T21:42:00Z,2020-06-11T22:42:00Z,2020-06-12T06:55:00Z,5
247,2020-06-13,za,2020-06-13T10:40:13Z,2020-06-12T06:55:00Z,2020-06-12T23:40:00Z,2020-06-13T00:40:00Z,2020-06-13T10:39:00Z,6
247,2020-06-14,zo,2020-06-14T11:02:21Z,2020-06-13T10:39:00Z,2020-06-13T23:01:00Z,2020-06-14T00:01:00Z,2020-06-14T11:01:00Z,6
247,2020-06-15,ma,2020-06-15T07:29:02Z,2020-06-14T11:01:00Z,2020-06-15T00:27:00Z,2020-06-15T01:27:00Z,2020-06-15T07:27:00Z,6
247,2020-06-16,di,2020-06-16T07:40:36Z,2020-06-15T07:27:00Z,2020-06-15T22:39:00Z,2020-06-15T23:39:00Z,2020-06-16T07:38:00Z,6
247,2020-06-18,do,2020-06-18T07:26:35Z,2020-06-17T07:14:00Z,2020-06-17T23:24:00Z,2020-06-18T00:24:00Z,2020-06-18T07:15:00Z,6
247,2020-06-20,za,2020-06-20T11:11:12Z,2020-06-19T07:14:00Z,2020-06-19T22:14:00Z,2020-06-19T23:14:00Z,2020-06-20T10:17:00Z,6
247,2020-06-22,ma,2020-06-22T08:12:23Z,2020-06-21T08:39:00Z,2020-06-21T22:10:00Z,2020-06-21T23:10:00Z,2020-06-22T08:05:00Z,7
249,2020-06-02,di,2020-06-02T08:00:08Z,2020-06-01T07:10:00Z,2020-06-01T21:50:00Z,2020-06-01T22:50:00Z,2020-06-02T07:45:00Z,6
249,2020-06-03,wo,2020-06-03T07:17:55Z,2020-06-02T07:45:00Z,2020-06-02T21:20:00Z,2020-06-02T22:20:00Z,2020-06-03T07:10:00Z,5
249,2020-06-04,do,2020-06-04T07:33:18Z,2020-06-03T07:10:00Z,2020-06-03T21:07:00Z,2020-06-03T22:07:00Z,2020-06-04T07:30:00Z,6
249,2020-06-05,vr,2020-06-05T07:16:33Z,2020-06-04T07:30:00Z,2020-06-04T21:05:00Z,2020-06-04T22:05:00Z,2020-06-05T07:00:00Z,5
249,2020-06-06,za,2020-06-06T10:50:56Z,2020-06-05T07:00:00Z,2020-06-05T23:30:00Z,2020-06-06T00:30:00Z,2020-06-06T10:40:00Z,6
249,2020-06-07,zo,2020-06-07T10:59:16Z,2020-06-06T10:40:00Z,2020-06-06T22:40:00Z,2020-06-06T23:40:00Z,2020-06-07T10:57:00Z,6
249,2020-06-08,ma,2020-06-08T07:31:35Z,2020-06-07T10:57:00Z,2020-06-07T21:50:00Z,2020-06-07T22:50:00Z,2020-06-08T07:30:00Z,6
249,2020-06-09,di,2020-06-09T07:33:03Z,2020-06-08T07:30:00Z,2020-06-08T21:40:00Z,2020-06-08T22:40:00Z,2020-06-09T07:31:00Z,5
249,2020-06-10,wo,2020-06-10T07:16:58Z,2020-06-09T07:31:00Z,2020-06-09T21:40:00Z,2020-06-09T22:40:00Z,2020-06-10T07:00:00Z,6
249,2020-06-11,do,2020-06-11T07:32:23Z,2020-06-10T07:00:00Z,2020-06-10T22:40:00Z,2020-06-10T23:40:00Z,2020-06-11T07:31:00Z,5
249,2020-06-12,vr,2020-06-12T07:32:27Z,2020-06-11T07:31:00Z,2020-06-11T23:15:00Z,2020-06-12T00:15:00Z,2020-06-12T07:31:00Z,6
249,2020-06-13,za,2020-06-13T10:47:51Z,2020-06-12T07:31:00Z,2020-06-12T21:55:00Z,2020-06-12T22:55:00Z,2020-06-13T09:50:00Z,5
249,2020-06-14,zo,2020-06-14T10:39:03Z,2020-06-13T09:50:00Z,2020-06-14T01:00:00Z,2020-06-14T02:00:00Z,2020-06-14T10:15:00Z,3
249,2020-06-15,ma,2020-06-15T07:17:47Z,2020-06-14T10:15:00Z,2020-06-14T21:30:00Z,2020-06-14T22:30:00Z,2020-06-15T07:17:00Z,4
249,2020-06-16,di,2020-06-16T07:32:48Z,2020-06-15T07:17:00Z,2020-06-15T21:50:00Z,2020-06-15T22:50:00Z,2020-06-16T07:31:00Z,6
249,2020-06-17,wo,2020-06-17T07:37:31Z,2020-06-16T07:31:00Z,2020-06-16T22:10:00Z,2020-06-16T23:10:00Z,2020-06-17T07:36:00Z,5
249,2020-06-18,do,2020-06-18T07:29:26Z,2020-06-17T07:36:00Z,2020-06-17T21:20:00Z,2020-06-17T22:20:00Z,2020-06-18T07:15:00Z,3
249,2020-06-19,vr,2020-06-19T07:17:14Z,2020-06-18T07:15:00Z,2020-06-18T21:40:00Z,2020-06-18T22:40:00Z,2020-06-19T07:16:00Z,6
249,2020-06-20,za,2020-06-20T10:59:52Z,2020-06-19T07:16:00Z,2020-06-19T23:15:00Z,2020-06-20T00:15:00Z,2020-06-20T10:20:00Z,4
249,2020-06-21,zo,2020-06-21T10:56:01Z,2020-06-20T10:20:00Z,2020-06-21T00:15:00Z,2020-06-21T01:15:00Z,2020-06-21T10:50:00Z,7
